,DP2e,Dist_CBD2,EPC_A_emision,EPC_B_emision,EPC_C_emision,EPC_D_emision,EPC_E_emision,EPC_F_emision,EPC_G_emision,Estado_contemporaneidad_calidad,Ausencia_singulares_presencia_arm_cocina,FIRE_pr,H_tamaviv,Income_Household_2016,Ln_total_pr,Precio_red,Year_1982_2006,Year_After_2007,bool_aire_acondicionado,bool_ascensor,bool_calefaccion,bool_piscina_comunitaria,desplaz_ponderado,dum_mar_200m,grand_terr_20m2,opin_ruido_si_pr,ratio_bano_hab,superficie
2474,11.1369367568,8.06327172923899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19107735867168943,-0.17256880561206486,9.84981918335,1.2666667565,27280.818879,11.8130300574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8038524017,0.0,0.0,41.2268444232,0.333333333333,73.0
2475,11.7843993667,8.35800641776083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28450098062046697,0.35515604528079625,9.849817276,1.30704643928,26571.1127391,11.6868787721,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9171207275,0.0,0.0,45.7491624113,0.333333333333,67.0
2476,11.7348912039,8.340298222270599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2532376540480445,0.28742919536927297,9.849817276,1.52836817698,31583.6062942,11.9766594812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.4122773904,0.0,0.0,44.499591018,0.333333333333,66.0
2477,11.5104408029,8.85133951200298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551563650029264,0.31861815681136274,9.84984004963,1.32031759186,25791.4164878,11.9511803959,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,30.1917556366,0.0,0.0,42.7248447499,0.5,55.0
2478,14.3558558033,8.91596266639027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.228961021439131,0.22005974917176535,9.87662959099,1.40120762203,21911.6501155,11.6613454701,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30.8774736572,0.0,0.0,42.4632753803,0.5,50.0
2479,11.0785088067,8.19934830687286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,9.8498134613,1.44227401103,29903.3205848,12.043553716,10000.0,0.0,0.0,1.0,1.0,1.0,0.0,28.6872587418,0.0,0.0,39.5496504521,0.666666666667,70.0
2480,11.4903473522,8.86172206629803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8463702718876875,0.5489304161020062,9.85018444806,1.31981580863,25813.2508731,11.9316357998,10000.0,1.0,0.0,1.0,1.0,1.0,0.0,30.243932952,0.0,0.0,42.679734881,0.5,55.0
2481,10.7714111146,8.31274066535542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.228961021439131,0.22005974917176535,9.8498134613,1.28571197576,24056.3210505,11.6082356448,10000.0,0.0,0.0,1.0,0.0,1.0,0.0,31.8257329944,0.0,0.0,43.2025812418,0.5,71.0
2482,11.1101583249,8.0894028603653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,9.84981918335,1.31853512874,28426.1588876,12.1542528968,5100.0,0.0,0.0,0.0,1.0,0.0,0.0,29.2278908733,0.0,0.0,38.0023998383,0.333333333333,83.0
2483,11.4162150295,8.3910119683596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8407307776319302,0.9780968593552699,9.84981632233,1.26686281511,24659.7889681,11.6952470218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8632713766,0.0,0.0,43.1979387364,0.333333333333,86.0
2484,11.1983598859,8.26803247490189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7635371758606433,-2.8881403700575534,9.84981822968,1.47564587575,30581.9416642,11.7519423654,8000.0,0.0,0.0,1.0,0.0,0.0,0.0,28.7241333972,0.0,0.0,42.4534972637,0.333333333333,57.0
2485,13.0051006106,8.85067046671725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1186542519600695,0.4457298632755254,9.85430827737,1.33144247462,23935.112147,11.9183905731,2000.0,1.0,0.0,1.0,1.0,0.0,0.0,30.5460139339,0.0,0.0,43.250803815,0.5,53.0
2486,10.9014638865,7.75418691152145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224938622362574,0.9800379968547022,11.9754161835,1.34235953639,26525.9836114,12.220961258,8000.0,0.0,0.0,0.0,1.0,1.0,0.0,31.4637529772,0.0,0.0,44.856232614,0.333333333333,96.0
2487,11.9601822674,8.44334799533148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2478414165433271,0.22532841195859804,9.88280940056,1.29532946676,23107.9219061,11.6082356448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0677223724,0.0,0.0,42.2107232927,0.333333333333,70.0
2488,10.9246290781,8.23895658111789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,9.84981250763,1.26766834896,24649.037578,12.0951410848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.4489820472,0.0,0.0,43.654636453,0.25,82.0
2489,12.0478370547,9.28510943551795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9341543995807077,0.4503720084624088,9.90282821655,1.36654785045,27616.2451636,12.165250651,5000.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0234506779,0.0,0.0,41.7723191798,0.25,87.0
2490,11.81282124215415,7.87047758805947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6730474500376742,0.2088577051882689,9.95127105712891,1.33664346413318,24954.01720113201,12.20106010370663,0.0,1.0,0.0,1.0,1.0,1.0,0.0,30.68938855462442,0.0,0.0,39.44923277657939,0.666666666666667,110.0
2491,12.12601848407583,11.35321886303869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3671129172715418,0.8654033059339037,9.95127105712891,1.58525331589883,33318.69496371486,12.3673407931263,228000.0,0.0,0.0,0.0,0.0,1.0,0.0,27.80795560370156,0.0,0.0,42.75557100248383,0.25,110.0
2492,11.99363996733112,7.82693391945872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010138055413970358,-0.5715214728612596,9.95127105712891,1.358061922590766,27077.29969677231,12.01309450854769,164900.0,0.0,0.0,1.0,1.0,0.0,0.0,29.5470061830105,0.0,0.0,43.25227431593209,0.666666666666667,87.0
2493,11.61922232039468,8.47877328326149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28776669150033773,-0.4915083076954065,9.95127105712891,1.211923862929523,25561.63546534439,11.46163217058268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53624881702202,0.0,0.0,48.64448935971958,0.5,54.0
2494,12.37548419286075,8.51600889213494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5401952900266873,-0.35096636537805753,9.95127105712891,1.19907641664821,22696.55404345203,11.89067673451088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.4755248880551,0.0,0.0,38.84096306568953,0.333333333333333,88.0
2495,11.32039596615962,8.64460938138146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8829669991205076,1.085584877900255,9.95127105712891,1.187190188061229,23389.36633546506,11.9703503120091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.82479051238209,0.0,0.0,38.75465965092658,0.333333333333333,75.0
2496,13.76340165434301,10.87049351197785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6691597699765836,0.2605113614901444,9.95127105712891,1.89750314779438,43025.71942951632,13.01254851139712,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25.67410224177626,0.0,0.0,43.30153031068912,0.6,160.0
2497,13.6571729201747,9.11879882283596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46592648723774766,-2.2982397751041383,9.95127105712891,1.432242397797163,20185.09636655531,11.49272275765271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7201332151287,0.0,0.0,40.70742670534558,0.333333333333333,46.0
2498,12.31161241143518,9.00478451339987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5624046710842472,-0.28817281759850666,9.95127105712891,1.42975629563928,28007.33364969241,11.56171562913966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.42360411699289,0.0,0.0,47.00497959303863,0.5,60.0
2499,12.9411356558229,11.09281692661681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481776566132374,0.5389718325527331,9.95127105712891,1.77530910853894,42986.36540918729,12.69158046131187,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.43156925020634,0.0,0.0,40.51518827342957,0.666666666666667,92.0
2500,12.1478125707138,9.75117701923708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.95127105712891,1.366022842510576,37265.79142240036,12.87390201810583,340000.0,1.0,0.0,1.0,1.0,1.0,1.0,31.23543582211699,0.0,1.0,39.75189889332134,0.666666666666667,98.0
2501,11.56583335866908,8.17933593913321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5487307650191307,-0.573219071085538,9.95127105712891,1.262280072618015,24562.81870343637,11.6784399034478,114000.0,0.0,0.0,0.0,1.0,0.0,0.0,31.7700363376299,0.0,0.0,40.20956731497659,0.333333333333333,60.0
2502,11.9866473015718,9.61046368757382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2352857314008996,-2.2853438933966634,9.95127105712891,1.350863183435066,31558.65082276762,11.44142946326516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17476051768072,0.0,0.0,37.26881169371019,0.333333333333333,58.0
2503,11.43848486374367,8.11521053639372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551858450660871,-1.099460784720739,9.95127105712891,1.29190165138932,24608.57956662945,12.3673407931263,0.0,0.0,1.0,1.0,1.0,1.0,0.0,31.75900547367207,0.0,0.0,40.7472877831645,0.666666666666667,91.0
2504,11.19048157060235,9.01907449155246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.95127105712891,0.890490663329705,31182.72924417926,13.22852357323272,0.0,0.0,0.0,1.0,1.0,0.0,1.0,30.77471666377392,0.0,0.0,57.5197889182058,0.666666666666667,110.0
2505,13.33643050174132,9.57794118831457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0924619056969644,-0.06761771011530443,9.95127105712891,1.72576262075082,36410.13735271907,12.8790171187726,0.0,1.0,0.0,1.0,1.0,1.0,1.0,26.67757265996706,0.0,0.0,42.41967897111153,0.666666666666667,112.0
2506,14.09455998344008,9.06265315251224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.9117463575068951,0.873166213473487,9.95127105712891,1.42284227334766,20378.69683255718,11.48143479787886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.70755687941458,0.0,0.0,42.37507544590742,0.333333333333333,61.0
2507,11.77827636312739,8.27565446165779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4299835391472925,0.49565994890509973,9.95127105712891,1.11963699794626,24678.03813556863,12.04296530766002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.61599449818732,0.0,0.0,39.14367902856372,0.333333333333333,76.0
2508,12.59717766534303,10.57885556931357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5401952900266873,-0.35096636537805753,9.95127105712891,1.84618482364511,40101.25534009239,12.44901882414056,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.16377918746577,0.0,0.0,44.5276717581085,0.5,65.0
2509,11.43036199606047,8.01159354669497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0186735304064136,-0.7937741785687402,9.95127105712891,1.323099159091967,24569.15534927921,11.70354582457888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.73350865283716,0.0,0.0,40.82128110997571,0.5,65.0
2510,12.45263804002306,7.63519667221282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1992170045893007,0.48106646897334665,9.95127105712891,1.396991485790108,28233.85565768547,12.17561343804547,0.0,0.0,0.0,0.0,1.0,1.0,0.0,29.01947043981386,0.0,0.0,42.69536569002183,0.333333333333333,93.0
2511,11.76706543683492,11.28942831932556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6833629227403348,0.2608848970069952,9.95127105712891,1.63135767392198,42348.80944627811,12.86099861326992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.51908028857486,0.0,0.0,37.00533931319929,0.5,102.0
2512,11.8128212421541,7.87047758805947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4739593772278905,-0.22881844167971138,9.95127105712891,1.33664346413317,24954.01720113202,12.20106010370663,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.6893885546244,0.0,0.0,39.44923277657939,0.666666666666667,110.0
2513,12.16502514377517,10.88677166853449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22394528455789442,0.253552043548851,9.95127105712891,1.630026044591677,35615.12357346264,12.23076525812055,0.0,0.0,0.0,1.0,1.0,1.0,0.0,27.382822438543,0.0,0.0,43.99561446637373,0.333333333333333,75.0
2514,10.80515809070424,9.05765138057257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2352857314008996,-2.2853438933966634,9.95127105712891,1.498737072557071,23362.71018450261,11.37825056164363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67514428869464,0.0,0.0,42.67005746781191,0.333333333333333,55.0
2515,12.03908302341701,10.95512404134394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5591192717352963,0.8073534723668823,9.95127105712891,1.760273263546672,41912.17479661337,12.53177278516948,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.86424119453227,0.0,0.0,43.84406048439862,0.333333333333333,75.0
2516,12.13826411479464,9.95148493964985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886854679181598,-0.6162158112218419,9.95127105712891,1.746335268122136,31696.572912954,12.70323231405232,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25.66068072421422,0.0,1.0,48.87750705814874,1.0,76.0
2517,11.77838298395586,8.30600135489545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6414225577209011,1.0876560116413843,9.95127105712891,1.076213158339254,22408.16289746233,11.96400108433044,0.0,0.0,0.0,1.0,1.0,1.0,0.0,28.43512358179937,0.0,0.0,59.84250391749726,0.333333333333333,76.0
2518,13.33837176692024,9.6295331716114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446995913431141,0.7798798351661655,9.95127105712891,1.737020718213617,37627.92608758891,12.896716695872,0.0,0.0,1.0,0.0,1.0,0.0,1.0,26.79302285083374,0.0,0.0,41.83795158553684,0.666666666666667,95.0
2519,12.71147359438884,8.916337346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40496608210085205,-0.21122018501422674,9.95127105712891,1.42806004464479,19129.24868669555,11.67674355019962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.61146714344924,0.0,0.0,38.40195381901647,0.333333333333333,75.0
2520,12.30197215006925,8.76848740404937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.19640892860042,-0.25942025286202447,9.95127105712891,1.35497913361593,19084.77862457002,12.38839420232413,0.0,1.0,0.0,1.0,1.0,1.0,0.0,30.73913938032527,0.0,0.0,37.25018594568878,0.5,126.0
2521,10.88020400695123,8.86463430663756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40176900353153966,0.4646650818502824,9.95127105712891,1.450229841696528,23681.65205189979,12.42520817544684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.14120996713789,0.0,0.0,42.81238943021734,0.4,140.0
2522,11.4411177621498,8.68409634084555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090014257839464,0.30382324513777786,9.95127105712891,1.378168539310769,25987.09636050703,11.9117015849276,144000.0,0.0,0.0,0.0,0.0,0.0,0.0,29.21594942994711,0.0,0.0,48.29141185861411,0.333333333333333,75.0
2523,11.59364630584102,10.08594113153025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2215307787015406,-0.08827649936236256,9.95127105712891,1.636767322223764,30988.3063211931,12.87390201810583,0.0,0.0,1.0,0.0,1.0,1.0,0.0,27.12340569593588,0.0,0.0,47.16238604341216,1.5,135.0
2524,12.16600098414493,10.91727793590543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6730474500376742,0.2088577051882689,9.95127105712891,1.66911563725346,34916.69421725224,12.78828826538284,0.0,0.0,1.0,1.0,1.0,0.0,1.0,27.3409006724107,0.0,0.0,39.96831127214585,0.666666666666667,104.0
2525,12.02034035033668,8.75205515667882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3520077986413437,-0.26544289461031945,9.95127105712891,1.02076741950208,28800.43164962485,11.96844977295113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.96160747312642,0.0,0.0,53.17301502498195,0.333333333333333,82.0
2526,11.6540404862105,11.9683560463551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3232284402549561,-0.053024230183551346,9.95127105712891,1.52277294660682,32099.49856818929,12.32163098616445,221000.0,0.0,0.0,1.0,1.0,1.0,0.0,27.01870021175111,0.0,0.0,49.6968281112496,0.333333333333333,88.0
2527,13.10592830714574,9.41523773731299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.95127105712891,1.614753309672166,31771.21591363075,12.82125828462041,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26.6385093790474,0.0,0.0,44.12714824250335,0.666666666666667,93.0
2528,11.59368018843508,10.08596767547891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.95127105712891,1.63677818785904,30988.46624659576,12.87390201810583,0.0,0.0,0.0,1.0,1.0,1.0,0.0,27.12336896838528,0.0,1.0,47.16304291295227,1.0,135.0
2529,10.72121525264964,8.13479792906675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.022083887107434,0.0540292608295575,9.95127105712891,1.600555902216076,25764.7209284852,11.69274389154606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.059632057674,0.0,0.0,46.11712894235103,0.333333333333333,59.0
2530,11.980917745511,10.72772408901714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5401952900266873,-0.35096636537805753,9.95127105712891,1.790456462810825,40426.17655901026,12.18075483754588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.7191019278505,0.0,0.0,44.85191709594054,0.333333333333333,65.0
2531,11.23864977792949,7.89897714721776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29190879729107133,0.03337047158249956,9.95127105712891,1.484345567668359,25890.95257522231,12.17561343804547,175026.0,0.0,0.0,0.0,1.0,0.0,0.0,28.39006190093549,0.0,0.0,48.58546817534437,0.5,62.0
2532,11.74828131277681,8.39036630356396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01523094627139663,0.4887006309638063,9.95127105712891,1.09649191328612,24837.03177438789,11.91839057307839,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.14171080857384,0.0,0.0,42.86247844339993,0.333333333333333,65.0
2533,10.80515762868602,9.21545214061724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3062691348408886,0.7574558062948062,9.95127105712891,1.519077471489457,24897.99464054709,11.84939770159144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78801560070563,0.0,0.0,40.9343042166694,0.333333333333333,60.0
2534,11.76511957403478,8.32519680916933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.897170151884259,1.0859584134171059,9.95127105712891,1.20101738112005,24112.02629412626,11.97665948120237,0.0,0.0,0.0,1.0,1.0,1.0,0.0,31.94784032348924,0.0,0.0,39.76323843342072,0.333333333333333,75.0
2535,11.76379462464374,8.35364905608767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0077235495576164,0.736797017047748,9.95127105712891,1.10258848056035,24760.76577381751,11.96718073724782,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.21539775292121,0.0,0.0,41.819810434983,0.333333333333333,63.0
2536,15.45763623679776,10.92464117046537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5658150277852678,0.5596306217997913,9.95127105712891,1.92990961449097,42648.57999371798,12.34147728253638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.14714581386233,0.0,0.0,34.49251606921888,0.333333333333333,76.0
2537,9.34396787259433,8.71841591399323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.95127105712891,0.84948431944791,26053.71454035439,13.31858783936728,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25.31059332279294,1.0,1.0,52.21052533373015,1.0,133.0
2538,13.31594797283903,9.38468496124589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.95127105712891,1.7035669577703,31690.19504311296,13.42098538989444,0.0,0.0,0.0,1.0,1.0,1.0,1.0,26.16768164732905,0.0,1.0,43.78953541396407,0.5,138.0
2539,11.56622838932119,8.77644888084499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7401559604442668,-1.2745744828096577,9.95127105712891,1.283601660530723,20084.74722706528,11.47210347044997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21046354262108,0.0,0.0,37.67090928704418,0.5,49.0
2540,11.66423659497859,9.93224243429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057160264349955,-0.7917030448276112,9.95127105712891,1.37761666777278,28498.43614522558,11.97665948120237,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28.47279067660552,0.0,0.0,37.11169555506563,0.333333333333333,80.0
2541,11.87556962923758,8.10445255942461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5591192717352963,0.8073534723668823,9.95127105712891,1.284001280895356,21103.90885943146,11.84796810878185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.47856661490862,0.0,0.0,60.97152264286018,0.333333333333333,72.0
2542,11.77838292971976,8.22875848834129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.95127105712891,1.14155100022179,24746.66238900716,10.98529272288786,406000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.07843757391247,0.0,0.0,38.67694477570043,1.0,37.0
2543,12.82039652438003,10.1469567958162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053145013268818,-0.755146233297026,9.95127105712891,1.80461733785977,31314.90311759607,12.84529148406456,0.0,1.0,0.0,1.0,1.0,1.0,0.0,25.34946844439101,0.0,0.0,47.4294496579622,0.4,140.0
2544,15.159623951747,10.5591321788345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6414225577209011,1.0876560116413843,9.95127105712891,1.92993387264033,40233.80130918502,12.82124477101559,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25.16186724702374,0.0,0.0,40.05276771163487,0.4,129.0
2545,12.5577108869534,8.852385985353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0924619056969644,-0.06761771011530443,9.95127105712891,1.38807619725915,18955.30767755053,11.35627165492485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.61856580985016,0.0,0.0,37.88885992841603,0.5,68.0
2546,11.8594842425815,10.08410105520355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0467232418965093,0.9552809907898212,9.95127105712891,1.568183014971819,29155.17095523201,11.95440101060143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.81453033294768,0.0,0.0,43.31706945514787,0.333333333333333,83.0
2547,12.5182028901768,9.90659117478403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0924619056969644,-0.06761771011530443,9.95127105712891,1.76913192127973,33654.53944803659,12.12811110406046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.53550974724934,0.0,0.0,48.21458608041463,0.333333333333333,58.0
2548,11.77838318137074,8.294409050282491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.95127105712891,1.145831253272299,23673.78345862994,12.35449265064845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.79882099141688,0.0,0.0,53.42244436048198,0.666666666666667,112.0
2549,13.25438068089612,9.4215696756931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2412098393248504,-0.34152407212466057,9.95127105712891,1.42723548894055,32573.84132366696,11.90496755274625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30.68410728845812,0.0,0.0,40.37247620662362,0.5,50.0
2550,12.16604393754505,11.32188698535713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6833629227403348,0.2608848970069952,9.95127105712891,1.62967689331887,33219.69407370822,12.52452637664871,0.0,1.0,0.0,0.0,1.0,1.0,0.0,27.14281238820532,0.0,0.0,30.33520924925344,0.666666666666667,106.0
2551,11.62574867016654,8.470264607525479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3062691348408886,0.7574558062948062,9.95127105712891,1.1219205766723,24962.06495743333,11.95118039590138,0.0,0.0,0.0,1.0,1.0,1.0,0.0,29.96423991519221,0.0,0.0,42.77688195730453,0.5,60.0
2552,12.16600104174495,11.03332891005979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1316092065021284,1.2983770778438741,9.95127105712891,1.620519341615243,33227.50406232714,13.04979268456949,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.32544643430064,0.0,0.0,41.43743748483553,0.5,145.0
2553,11.77838263432102,8.18564735462695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7365636076272293,-1.8523701214866934,9.95127105712891,1.178225391048159,24669.48693355503,12.07254125290565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.11419421859833,0.0,0.0,38.75022226799066,0.333333333333333,95.0
2554,12.27915533978667,8.86425625489561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5194709791343541,-1.5819173479314153,9.95127105712891,1.37717652387416,19064.14813320054,11.57941520623906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.50058933781832,0.0,0.0,38.0833990516977,0.333333333333333,66.0
2555,11.07539954969303,8.76051455038951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5691004271342186,-0.535895668165598,9.95127105712891,1.27747794969876,23005.5664928945,11.4075649493124,85500.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49788636114883,0.0,0.0,39.59861430149198,0.333333333333333,53.0
2556,12.13022040162411,9.04387457831544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.95127105712891,1.466266936228138,20035.30900759958,10.85321306049652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.80706565740534,0.0,0.0,39.3316458867461,1.0,36.0
2557,11.60297482483931,9.94644715890952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2352857314008996,-2.2853438933966634,9.95127105712891,1.43108950881796,29215.18925846925,11.48246625748552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12619409050755,0.0,0.0,38.17088029869657,0.5,65.0
2558,12.32446856076434,8.78588463230726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5401952900266873,-0.35096636537805753,9.95127105712891,1.20208322999119,26319.71027849849,11.93163579982841,147000.0,0.0,0.0,0.0,1.0,1.0,0.0,28.81883551202763,0.0,0.0,46.89706954753171,0.333333333333333,66.0
2559,11.97681306804796,9.83494806328447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009684506652802,1.2854811961363992,9.95127105712891,1.600558057154712,39914.68604892623,13.38472764187182,0.0,0.0,0.0,1.0,0.0,1.0,1.0,24.58103597147079,1.0,0.0,42.66346652617202,0.666666666666667,110.0
